user_id,username,repos
8471372,"tshr20140816","[ 31677650 ]"
8471372,"tshr20140816","[ 31677650, 31739725, 27012640, 29976492 ]"
8471372,"tshr20140816","[ 31677650, 31739725, 27012640, 29976492, 31794687 ]"
8471372,"tshr20140816","[ 31677650, 31739725, 27012640, 29976492, 31794687, 5433946, 31522941, 31635152, 5788893, 2896171, 31689873, 31685361 ]"
8471372,"tshr20140816","[ 31677650, 31739725, 27012640, 29976492, 31794687, 5433946, 31522941, 31635152, 5788893, 2896171, 31689873, 31685361, 25703346, 1564460, 31746060, 31571671, 1270209, 1217826, 992394, 1017816, 8553362, 3988342 ]"
8471372,"tshr20140816","[ 31677650, 31739725, 27012640, 29976492, 31794687, 5433946, 31522941, 31635152, 5788893, 2896171, 31689873, 31685361, 25703346, 1564460, 31746060, 31571671, 1270209, 1217826, 992394, 1017816, 8553362, 3988342, 23041507 ]"
8471372,"tshr20140816","[ 31677650, 31739725, 27012640, 29976492, 31794687, 5433946, 31522941, 31635152, 5788893, 2896171, 31689873, 31685361, 25703346, 1564460, 31746060, 31571671, 1270209, 1217826, 992394, 1017816, 8553362, 3988342, 23041507, 2115832, 2139423, 2266472, 2692314, 2230984, 2139326, 2751107, 2139281, 2139138, 2231156, 2226270, 23436665, 23436684, 23951338, 4013000, 13179973, 10040129, 23356521, 5361310, 5726314, 5358910, 2115862, 3920863, 1950637, 10184691, 4780898, 23635087, 23449215, 23635498, 9921048 ]"
8471372,"tshr20140816","[ 31677650, 31739725, 27012640, 29976492, 31794687, 5433946, 31522941, 31635152, 5788893, 2896171, 31689873, 31685361, 25703346, 1564460, 31746060, 31571671, 1270209, 1217826, 992394, 1017816, 8553362, 3988342, 23041507, 2115832, 2139423, 2266472, 2692314, 2230984, 2139326, 2751107, 2139281, 2139138, 2231156, 2226270, 23436665, 23436684, 23951338, 4013000, 13179973, 10040129, 23356521, 5361310, 5726314, 5358910, 2115862, 3920863, 1950637, 10184691, 4780898, 23635087, 23449215, 23635498, 9921048, 31735859, 15937228, 17845190, 29744066, 31735891 ]"
8471372,"tshr20140816","[ 31677650, 31739725, 27012640, 29976492, 31794687, 5433946, 31522941, 31635152, 5788893, 2896171, 31689873, 31685361, 25703346, 1564460, 31746060, 31571671, 1270209, 1217826, 992394, 1017816, 8553362, 3988342, 23041507, 2115832, 2139423, 2266472, 2692314, 2230984, 2139326, 2751107, 2139281, 2139138, 2231156, 2226270, 23436665, 23436684, 23951338, 4013000, 13179973, 10040129, 23356521, 5361310, 5726314, 5358910, 2115862, 3920863, 1950637, 10184691, 4780898, 23635087, 23449215, 23635498, 9921048, 31735859, 15937228, 17845190, 29744066, 31735891, 30444640, 30499352, 30688371, 29102806, 29326250, 30310157, 29599940, 31629750, 29725319, 30581545, 28767505, 31428698, 31428360, 29600535, 28934108, 29223056, 29040423, 31446912, 29707775, 30481092, 30622340, 30622263, 30580989, 29232151, 28930668, 29232238, 31759062, 29039317, 29222849, 28735785 ]"
8471372,"tshr20140816","[ 31677650, 31739725, 27012640, 29976492, 31794687, 5433946, 31522941, 31635152, 5788893, 2896171, 31689873, 31685361, 25703346, 1564460, 31746060, 31571671, 1270209, 1217826, 992394, 1017816, 8553362, 3988342, 23041507, 2115832, 2139423, 2266472, 2692314, 2230984, 2139326, 2751107, 2139281, 2139138, 2231156, 2226270, 23436665, 23436684, 23951338, 4013000, 13179973, 10040129, 23356521, 5361310, 5726314, 5358910, 2115862, 3920863, 1950637, 10184691, 4780898, 23635087, 23449215, 23635498, 9921048, 31735859, 15937228, 17845190, 29744066, 31735891, 30444640, 30499352, 30688371, 29102806, 29326250, 30310157, 29599940, 31629750, 29725319, 30581545, 28767505, 31428698, 31428360, 29600535, 28934108, 29223056, 29040423, 31446912, 29707775, 30481092, 30622340, 30622263, 30580989, 29232151, 28930668, 29232238, 31759062, 29039317, 29222849, 28735785, 4024905, 24055824, 30276799, 15159300, 10446270, 10446264, 15526570, 10015009, 9726328, 10446281, 10446266, 10141267, 4006140, 9110726, 9689791, 10446275, 26585607, 26310566, 10266740, 20790428, 5014317, 6924618, 3777367, 4042536, 11479759 ]"
